2006.16666666667,13.39,111202
2006.25,13.4,110874
2006.33333333333,13.42,110924
2006.41666666667,13.46,110814
2006.5,13.38,110328
2006.58333333333,13.35,110778
2006.66666666667,13.53,109916
2006.75,13.52,109469
2006.83333333333,13.62,109203
2006.91666666667,13.63,109758
2007,13.76,109044
2007.08333333333,13.67,109491
2007.16666666667,13.6,109650
2007.25,13.59,109527
2007.33333333333,13.6,109136
2007.41666666667,13.55,109368
2007.5,13.51,109939
2007.58333333333,13.54,109347
2007.66666666667,13.45,109080
2007.75,13.49,109311
2007.83333333333,13.43,109505
2007.91666666667,13.32,108259
2008,13.39,110413
2008.08333333333,13.31,110495
2008.16666666667,13.37,110267
2008.25,13.35,110239
2008.33333333333,13.26,109792
2008.41666666667,13.12,108336
2008.5,13.18,109324
2008.58333333333,13.22,109109
2008.66666666667,13.18,108669
2008.75,13.26,108560
2008.83333333333,13.49,107018
2008.91666666667,13.68,106760
2009,13.61,105522
2009.08333333333,13.63,104759
2009.16666666667,13.53,104250
2009.25,13.55,102838
2009.33333333333,13.73,102456
2009.41666666667,13.68,101774
2009.5,13.84,101470
2009.58333333333,13.74,100442
2009.66666666667,13.72,101032
2009.75,13.78,100573
2009.83333333333,13.76,100723
2009.91666666667,13.75,100394
2010,13.75,100174
2010.08333333333,13.87,99901
2010.16666666667,13.88,99479
2010.25,13.84,99369
2010.33333333333,13.95,99149
2010.41666666667,14.01,98930
2010.5,14.04,98930
2010.58333333333,14.07,98893
2010.66666666667,14.18,98710
2010.75,14.23,99176
2010.83333333333,14.24,98417
2010.91666666667,14.1,98161
2011,14.23,98015
2011.08333333333,14.21,97832
2011.16666666667,14.26,98062
2011.25,14.12,98136
2011.33333333333,14.06,98319
2011.41666666667,14.02,98271
2011.5,14,98209
2011.58333333333,14,96141
2011.66666666667,13.84,98246
2011.75,13.98,98514
2011.83333333333,13.92,98477
2011.91666666667,13.96,98550
2012,13.88,98072
2012.08333333333,13.84,98477
2012.16666666667,13.82,98283
2012.25,13.83,98051
2012.33333333333,13.92,98271
2012.41666666667,13.92,97868
2012.5,13.95,97820
2012.58333333333,13.79,97674
2012.66666666667,13.77,97455
2012.75,13.75,97079
2012.83333333333,13.76,97334
2012.91666666667,13.92,97638
2013,14.02,96860
2013.08333333333,13.96,98514
2013.16666666667,14.04,98514
2013.25,14.14,98404
2013.33333333333,14.11,99223
2013.41666666667,14.18,99888
2013.5,14.11,99552
2013.58333333333,14.1,99261
2013.66666666667,14.17,99347
2013.75,14.26,100059
2013.83333333333,14.26,100243
2013.91666666667,14.22,100317
2014,14.2,99861
2014.08333333333,14.2,100059
2014.16666666667,14.29,100553
2014.25,14.34,100170
2014.33333333333,14.33,99787
2014.41666666667,14.34,99735
2014.5,14.44,99698
2014.58333333333,14.47,100228
2014.66666666667,14.54,100538
2014.75,14.43,100044
2014.83333333333,14.51,100101
2014.91666666667,14.58,99828
2015,14.7,99937
2015.08333333333,14.73,99809
2015.16666666667,14.72,99353
2015.25,14.71,99498
2015.33333333333,14.72,99789
2015.41666666667,14.7,99825
2015.5,14.72,99934
2015.58333333333,14.86,99695
2015.66666666667,14.92,99504
2015.75,14.97,99744
2015.83333333333,15.01,99275
2015.91666666667,15.09,99324
2016,15.15,100297
2016.08333333333,15.25,100008
2016.16666666667,15.19,100260
2016.25,15.18,100404
2016.33333333333,15.24,99108
2016.41666666667,15.2,100448
2016.5,15.26,101044
2016.58333333333,15.3,100980
2016.66666666667,15.36,100670
2016.75,15.48,101023
2016.83333333333,15.48,101124
2016.91666666667,15.46,101232
2017,15.39,103175
2017.08333333333,15.39,102148
2017.16666666667,15.45,102112
2017.25,15.57,101967
2017.33333333333,15.66,101785
2017.41666666667,15.76,101613
2017.5,15.8,101967
2017.58333333333,15.75,101622
2017.66666666667,15.66,101196
2017.75,15.62,101513
2017.83333333333,15.65,101268
2017.91666666667,15.66,101766
2018,15.67,101059
2018.08333333333,15.68,101340
2018.16666666667,15.75,102019
2018.25,15.79,102488
2018.33333333333,15.8,101848
2018.41666666667,15.84,101281
2018.5,15.8,102560
2018.58333333333,15.91,102560
2018.66666666667,16.16,102772
2018.75,16.21,103206
2018.83333333333,16.29,103170
2018.91666666667,16.41,103600
2019,16.54,102917
2019.08333333333,16.5,102844
2019.16666666667,16.51,103491
2019.25,16.46,102989
2019.33333333333,16.46,103849
2019.41666666667,16.38,104286
2019.5,16.5,103604
2019.58333333333,16.7,104427
2019.66666666667,16.48,104609
2019.75,16.44,104286
2019.83333333333,16.52,104326
2019.91666666667,16.47,104653
2020,16.54,105052
2020.08333333333,16.61,105052
2020.16666666667,16.74,104834
2020.25,17.05,95229
2020.33333333333,17.02,94062
