2006.16666666667,10.03,588267
2006.25,10.01,589082
2006.33333333333,10,590060
2006.41666666667,10,591935
2006.5,9.98,590973
2006.58333333333,9.96,592733
2006.66666666667,10.02,596710
2006.75,10.07,596189
2006.83333333333,10.08,599620
2006.91666666667,10.04,600961
2007,10.06,602171
2007.08333333333,10.06,601503
2007.16666666667,10.04,607030
2007.25,10.02,607010
2007.33333333333,10,610342
2007.41666666667,10.03,612081
2007.5,10.03,613065
2007.58333333333,10.04,615164
2007.66666666667,10.05,617034
2007.75,10.02,618247
2007.83333333333,9.98,619100
2007.91666666667,9.98,622600
2008,9.98,624376
2008.08333333333,9.97,625692
2008.16666666667,10.01,629244
2008.25,9.97,629245
2008.33333333333,9.95,634395
2008.41666666667,9.86,634392
2008.5,9.82,636075
2008.58333333333,9.87,638121
2008.66666666667,9.9,638319
2008.75,9.97,638979
2008.83333333333,10.22,638293
2008.91666666667,10.33,639642
2009,10.32,639010
2009.08333333333,10.29,641780
2009.16666666667,10.34,640059
2009.25,10.35,638337
2009.33333333333,10.35,640331
2009.41666666667,10.3,639416
2009.5,10.32,641868
2009.58333333333,10.3,643569
2009.66666666667,10.28,643928
2009.75,10.31,645367
2009.83333333333,10.3,646479
2009.91666666667,10.29,649571
2010,10.31,650096
2010.08333333333,10.35,648735
2010.16666666667,10.36,650599
2010.25,10.42,650795
2010.33333333333,10.45,649848
2010.41666666667,10.46,652529
2010.5,10.48,651348
2010.58333333333,10.5,654556
2010.66666666667,10.49,656033
2010.75,10.5,658427
2010.83333333333,10.49,657891
2010.91666666667,10.5,658382
2011,10.47,659003
2011.08333333333,10.47,659330
2011.16666666667,10.41,661806
2011.25,10.38,663774
2011.33333333333,10.41,664266
2011.41666666667,10.4,665446
2011.5,10.44,666726
2011.58333333333,10.39,666001
2011.66666666667,10.4,667571
2011.75,10.43,668944
2011.83333333333,10.39,670219
2011.91666666667,10.42,673384
2012,10.45,674827
2012.08333333333,10.42,677550
2012.16666666667,10.47,678599
2012.25,10.45,679190
2012.33333333333,10.44,678427
2012.41666666667,10.5,680206
2012.5,10.5,679277
2012.58333333333,10.44,682273
2012.66666666667,10.44,681501
2012.75,10.39,684897
2012.83333333333,10.46,683005
2012.91666666667,10.49,686668
2013,10.46,687357
2013.08333333333,10.41,687422
2013.16666666667,10.46,689030
2013.25,10.5,688466
2013.33333333333,10.5,689022
2013.41666666667,10.51,691096
2013.5,10.5,687012
2013.58333333333,10.49,691376
2013.66666666667,10.49,691049
2013.75,10.5,691867
2013.83333333333,10.5,693044
2013.91666666667,10.46,690990
2014,10.45,694156
2014.08333333333,10.44,692783
2014.16666666667,10.42,696314
2014.25,10.4,697197
2014.33333333333,10.4,698603
2014.41666666667,10.4,700107
2014.5,10.41,699368
2014.58333333333,10.44,704905
2014.66666666667,10.44,704456
2014.75,10.46,707594
2014.83333333333,10.5,709333
2014.91666666667,10.55,711038
2015,10.65,713105
2015.08333333333,10.63,714679
2015.16666666667,10.65,716090
2015.25,10.63,718517
2015.33333333333,10.64,720222
2015.41666666667,10.62,721534
2015.5,10.59,723338
2015.58333333333,10.62,724683
2015.66666666667,10.67,725897
2015.75,10.69,728652
2015.83333333333,10.69,730128
2015.91666666667,10.72,732194
2016,10.74,734887
2016.08333333333,10.77,734884
2016.16666666667,10.76,736426
2016.25,10.75,738328
2016.33333333333,10.71,740198
2016.41666666667,10.69,744330
2016.5,10.71,745777
2016.58333333333,10.69,747291
2016.66666666667,10.71,749232
2016.75,10.71,751239
2016.83333333333,10.72,752357
2016.91666666667,10.7,754364
2017,10.66,754660
2017.08333333333,10.69,757095
2017.16666666667,10.7,758378
2017.25,10.74,760023
2017.33333333333,10.77,758959
2017.41666666667,10.75,762194
2017.5,10.8,764168
2017.58333333333,10.77,765386
2017.66666666667,10.77,764076
2017.75,10.72,767294
2017.83333333333,10.73,769005
2017.91666666667,10.74,771639
2018,10.71,771077
2018.08333333333,10.7,775203
2018.16666666667,10.75,773907
2018.25,10.74,776754
2018.33333333333,10.76,775650
2018.41666666667,10.75,779361
2018.5,10.76,777888
2018.58333333333,10.77,781803
2018.66666666667,10.76,780256
2018.75,10.76,781934
2018.83333333333,10.78,782691
2018.91666666667,10.8,786852
2019,10.86,788700
2019.08333333333,10.85,789294
2019.16666666667,10.83,791373
2019.25,10.78,793518
2019.33333333333,10.75,794508
2019.41666666667,10.78,796323
2019.5,10.79,798732
2019.58333333333,10.81,800646
2019.66666666667,10.81,802659
2019.75,10.83,803979
2019.83333333333,10.81,808832
2019.91666666667,10.78,807345
2020,10.76,809622
2020.08333333333,10.77,813797
2020.16666666667,10.83,803023
2020.25,11.06,711267
2020.33333333333,11.12,731762
