1990,8.44,41549
1990.08333333333,8.45,41321
1990.16666666667,8.45,41180
1990.25,8.46,40792
1990.33333333333,8.46,40553
1990.41666666667,8.47,40790
1990.5,8.47,40504
1990.58333333333,8.43,40214
1990.66666666667,8.41,40106
1990.75,8.4,39991
1990.83333333333,8.43,39692
1990.91666666667,8.44,39681
1991,8.44,39088
1991.08333333333,8.47,38930
1991.16666666667,8.48,38404
1991.25,8.46,38462
1991.33333333333,8.48,38270
1991.41666666667,8.46,38066
1991.5,8.46,37503
1991.58333333333,8.44,37636
1991.66666666667,8.45,37280
1991.75,8.45,36937
1991.83333333333,8.44,36773
1991.91666666667,8.43,36608
1992,8.45,36641
1992.08333333333,8.45,36489
1992.16666666667,8.45,36245
1992.25,8.45,36237
1992.33333333333,8.44,36283
1992.41666666667,8.44,36138
1992.5,8.43,36387
1992.58333333333,8.43,36354
1992.66666666667,8.4,36009
1992.75,8.39,36466
1992.83333333333,8.4,36404
1992.91666666667,8.36,36233
1993,8.4,36385
1993.08333333333,8.39,36182
1993.16666666667,8.39,35996
1993.25,8.4,36172
1993.33333333333,8.39,35933
1993.41666666667,8.4,35512
1993.5,8.42,35483
1993.58333333333,8.44,35671
1993.66666666667,8.44,35594
1993.75,8.41,35508
1993.83333333333,8.42,35346
1993.91666666667,8.46,35767
1994,8.4,35818
1994.08333333333,8.44,35783
1994.16666666667,8.45,36285
1994.25,8.43,36533
1994.33333333333,8.43,36354
1994.41666666667,8.42,36506
1994.5,8.35,36265
1994.58333333333,8.33,36475
1994.66666666667,8.35,36590
1994.75,8.34,36760
1994.83333333333,8.28,36821
1994.91666666667,8.23,37291
1995,8.2,37022
1995.08333333333,8.21,36905
1995.16666666667,8.21,36901
1995.25,8.22,36776
1995.33333333333,8.21,36914
1995.41666666667,8.2,37343
1995.5,8.23,37660
1995.58333333333,8.22,37786
1995.66666666667,8.18,38062
1995.75,8.17,38601
1995.83333333333,8.2,38419
1995.91666666667,8.2,38108
1996,8.21,37583
1996.08333333333,8.21,38641
1996.16666666667,8.21,38516
1996.25,8.21,38052
1996.33333333333,8.24,38347
1996.41666666667,8.28,38388
1996.5,8.28,38272
1996.58333333333,8.29,38260
1996.66666666667,8.3,38451
1996.75,8.29,38331
1996.83333333333,8.3,38456
1996.91666666667,8.34,38874
1997,8.31,38485
1997.08333333333,8.27,39553
1997.16666666667,8.32,39932
1997.25,8.34,40241
1997.33333333333,8.35,40155
1997.41666666667,8.35,40337
1997.5,8.39,40687
1997.58333333333,8.43,40776
1997.66666666667,8.45,40597
1997.75,8.49,40993
1997.83333333333,8.54,41365
1997.91666666667,8.56,41288
1998,8.55,41496
1998.08333333333,8.58,41620
1998.16666666667,8.63,41063
1998.25,8.66,40886
1998.33333333333,8.67,40653
1998.41666666667,8.63,40162
1998.5,8.7,40195
1998.58333333333,8.69,40429
1998.66666666667,8.73,40207
1998.75,8.72,39851
1998.83333333333,8.77,39554
1998.91666666667,8.77,39043
1999,8.79,38933
1999.08333333333,8.81,38707
1999.16666666667,8.8,38457
1999.25,8.77,38811
1999.33333333333,8.79,38977
1999.41666666667,8.82,38969
1999.5,8.8,38829
1999.58333333333,8.82,39084
1999.66666666667,8.81,38829
1999.75,8.82,38616
1999.83333333333,8.82,38312
1999.91666666667,8.79,38407
2000,8.83,38861
2000.08333333333,8.81,38653
2000.16666666667,8.75,38670
2000.25,8.75,39288
2000.33333333333,8.74,39062
2000.41666666667,8.66,39135
2000.5,8.66,39952
2000.58333333333,8.68,39604
2000.66666666667,8.66,39612
2000.75,8.71,39783
2000.83333333333,8.71,39595
2000.91666666667,8.72,39261
2001,8.65,39203
2001.08333333333,8.67,38785
2001.16666666667,8.75,37921
2001.25,8.86,36967
2001.33333333333,8.8,35939
2001.41666666667,8.89,34960
2001.5,8.95,33891
2001.58333333333,8.99,33163
2001.66666666667,8.99,32529
2001.75,9.03,31964
2001.83333333333,9.14,31462
2001.91666666667,9.16,31252
2002,9.19,30408
2002.08333333333,9.21,30155
2002.16666666667,9.23,30152
2002.25,9.11,30013
2002.33333333333,9.24,29775
2002.41666666667,9.23,30072
2002.5,9.23,29106
2002.58333333333,9.22,29036
2002.66666666667,9.23,29246
2002.75,9.19,28320
2002.83333333333,9.19,28935
2002.91666666667,9.22,29017
2003,9.18,28228
2003.08333333333,9.23,27942
2003.16666666667,9.22,27973
2003.25,9.27,27481
2003.33333333333,9.31,27435
2003.41666666667,9.36,27212
2003.5,9.31,26812
2003.58333333333,9.31,27138
2003.66666666667,9.25,26613
2003.75,9.3,26642
2003.83333333333,9.31,26626
2003.91666666667,9.28,26167
2004,9.27,26398
2004.08333333333,9.28,26707
2004.16666666667,9.29,26451
2004.25,9.31,26264
2004.33333333333,9.36,26626
2004.41666666667,9.32,26552
2004.5,9.33,26889
2004.58333333333,9.39,26839
2004.66666666667,9.4,26723
2004.75,9.4,26476
2004.83333333333,9.43,25979
2004.91666666667,9.53,26296
2005,9.62,26685
2005.08333333333,9.57,26833
2005.16666666667,9.54,26817
2005.25,9.63,27167
2005.33333333333,9.78,27431
2005.41666666667,9.72,27443
2005.5,9.71,27976
2005.58333333333,9.65,28119
2005.66666666667,9.53,28651
2005.75,9.54,29233
2005.83333333333,9.61,29573
2005.91666666667,9.63,29660
2006,9.57,29865
2006.08333333333,9.6,30075
2006.16666666667,9.54,30294
2006.25,9.54,30784
2006.33333333333,9.52,30663
2006.41666666667,9.53,31070
2006.5,9.53,30974
2006.58333333333,9.53,30853
2006.66666666667,9.63,30665
2006.75,9.76,30716
2006.83333333333,9.76,30439
2006.91666666667,9.79,30510
2007,9.81,30413
2007.08333333333,9.79,30547
2007.16666666667,9.77,30274
2007.25,9.82,30150
2007.33333333333,9.81,30164
2007.41666666667,9.86,30252
2007.5,9.86,29927
2007.58333333333,9.86,29979
2007.66666666667,9.91,30090
2007.75,9.9,30073
2007.83333333333,9.85,30315
2007.91666666667,9.82,30220
2008,9.81,29967
2008.08333333333,9.86,30108
2008.16666666667,9.95,30640
2008.25,9.91,30574
2008.33333333333,9.93,30476
2008.41666666667,9.87,30347
2008.5,9.79,30076
2008.58333333333,9.86,29896
2008.66666666667,9.9,29614
2008.75,10.06,29301
2008.83333333333,10.3,29173
2008.91666666667,10.44,28635
2009,10.39,28124
2009.08333333333,10.35,27605
2009.16666666667,10.52,26734
2009.25,10.47,26757
2009.33333333333,10.42,26254
2009.41666666667,10.36,26037
2009.5,10.43,25953
2009.58333333333,10.44,25868
2009.66666666667,10.43,25932
2009.75,10.43,25975
2009.83333333333,10.55,26072
2009.91666666667,10.51,25841
2010,10.49,25855
2010.08333333333,10.74,25930
2010.16666666667,10.54,25944
2010.25,10.55,25770
2010.33333333333,10.7,25957
2010.41666666667,10.63,25641
2010.5,10.69,25860
2010.58333333333,10.7,25885
2010.66666666667,10.68,25773
2010.75,10.65,25561
2010.83333333333,10.7,25470
2010.91666666667,10.71,25523
2011,10.76,25663
2011.08333333333,10.75,25433
2011.16666666667,10.6,25545
2011.25,10.57,25545
2011.33333333333,10.55,25629
2011.41666666667,10.48,25292
2011.5,10.45,25586
2011.58333333333,10.34,25511
2011.66666666667,10.42,25479
2011.75,10.52,25675
2011.83333333333,10.39,25304
2011.91666666667,10.41,25631
2012,10.45,25584
2012.08333333333,10.42,25716
2012.16666666667,10.37,25462
2012.25,10.41,25543
2012.33333333333,10.32,25505
2012.41666666667,10.36,25543
2012.5,10.4,25716
2012.58333333333,10.32,25100
2012.66666666667,10.27,25059
2012.75,10.14,25030
2012.83333333333,10.14,25020
2012.91666666667,10.19,25218
2013,10.21,24750
2013.08333333333,10.09,25061
2013.16666666667,10.22,24973
2013.25,10.22,25059
2013.33333333333,10.23,24961
2013.41666666667,10.23,24868
2013.5,10.24,24514
2013.58333333333,10.21,24656
2013.66666666667,10.2,24563
2013.75,10.23,24539
2013.83333333333,10.25,24438
2013.91666666667,10.29,24091
2014,10.34,24082
2014.08333333333,10.2,24006
2014.16666666667,10.12,24266
2014.25,10.06,24025
2014.33333333333,10.06,24037
2014.41666666667,10.01,23871
2014.5,10.01,23692
2014.58333333333,9.95,24042
2014.66666666667,9.94,24117
2014.75,10.01,24126
2014.83333333333,9.89,24193
2014.91666666667,9.94,24191
2015,9.98,24313
2015.08333333333,10.02,24367
2015.16666666667,10,24043
2015.25,10.07,24123
2015.33333333333,10.11,24256
2015.41666666667,10.08,24528
2015.5,10.03,24425
2015.58333333333,10.01,24462
2015.66666666667,10.06,24423
2015.75,10.09,24446
2015.83333333333,10.13,24340
2015.91666666667,10.13,24487
2016,10.13,24716
2016.08333333333,10.24,24502
2016.16666666667,10.3,24596
2016.25,10.39,24524
2016.33333333333,10.26,24619
2016.41666666667,10.58,24460
2016.5,10.25,24575
2016.58333333333,10.42,24524
2016.66666666667,10.48,24278
2016.75,10.45,24474
2016.83333333333,10.45,24469
2016.91666666667,10.4,24538
2017,10.35,24331
2017.08333333333,10.16,24247
2017.16666666667,10.32,24424
2017.25,10.33,24580
2017.33333333333,10.35,24615
2017.41666666667,10.32,24615
2017.5,10.38,24407
2017.58333333333,10.27,24619
2017.66666666667,10.18,24819
2017.75,10.21,24839
2017.83333333333,10.2,24993
2017.91666666667,10.21,24805
2018,10.28,24866
2018.08333333333,10.22,25095
2018.16666666667,10.3,24923
2018.25,10.22,25001
2018.33333333333,10.18,24908
2018.41666666667,10.2,25055
2018.5,10.2,25113
2018.58333333333,10.27,25063
2018.66666666667,10.25,24862
2018.75,10.2,25124
2018.83333333333,10.23,25030
2018.91666666667,10.23,25308
2019,10.18,25510
2019.08333333333,10.16,25637
2019.16666666667,10.1,25620
2019.25,10.11,25549
2019.33333333333,10.14,25789
2019.41666666667,10.13,25943
2019.5,10.07,25952
2019.58333333333,10.05,26001
2019.66666666667,10.07,26385
2019.75,10.1,26317
2019.83333333333,10.1,26593
2019.91666666667,10.13,26473
2020,10,26928
2020.08333333333,10.24,27132
2020.16666666667,10.18,26979
2020.25,10.35,25371
2020.33333333333,10.33,25351
