2006.16666666667,18,49008
2006.25,18.1,47225
2006.33333333333,18.07,47508
2006.41666666667,18.05,48383
2006.5,18.03,48671
2006.58333333333,17.99,49192
2006.66666666667,18.38,50056
2006.75,18.6,49474
2006.83333333333,18.82,49924
2006.91666666667,19.08,50535
2007,18.97,50753
2007.08333333333,19.13,51184
2007.16666666667,19.15,51671
2007.25,19.12,51969
2007.33333333333,19.14,52417
2007.41666666667,19.13,52892
2007.5,19.26,52941
2007.58333333333,19.21,53275
2007.66666666667,19.14,53658
2007.75,19.12,54013
2007.83333333333,18.9,54539
2007.91666666667,18.82,54905
2008,18.77,55147
2008.08333333333,18.6,55410
2008.16666666667,18.67,55467
2008.25,18.72,55636
2008.33333333333,18.65,55767
2008.41666666667,18.52,55619
2008.5,18.41,56016
2008.58333333333,18.49,55864
2008.66666666667,18.4,55848
2008.75,18.53,55867
2008.83333333333,19.03,55695
2008.91666666667,19.17,55630
2009,19.08,55186
2009.08333333333,18.98,55129
2009.16666666667,18.99,54540
2009.25,18.94,54916
2009.33333333333,18.87,54797
2009.41666666667,18.69,54466
2009.5,18.72,54397
2009.58333333333,18.67,54636
2009.66666666667,18.7,54720
2009.75,18.66,54433
2009.83333333333,18.56,54641
2009.91666666667,18.59,54350
2010,18.58,54966
2010.08333333333,18.48,54859
2010.16666666667,18.48,54823
2010.25,18.45,55225
2010.33333333333,18.47,55332
2010.41666666667,18.51,55264
2010.5,18.46,55956
2010.58333333333,18.42,56141
2010.66666666667,18.4,56553
2010.75,18.34,57362
2010.83333333333,18.33,57201
2010.91666666667,18.28,57541
2011,18.27,58096
2011.08333333333,18.25,58151
2011.16666666667,18.17,58109
2011.25,18.08,58896
2011.33333333333,18.03,58909
2011.41666666667,17.99,59209
2011.5,18.1,59703
2011.58333333333,17.97,59743
2011.66666666667,17.98,60065
2011.75,17.98,60455
2011.83333333333,17.98,60365
2011.91666666667,17.96,60830
2012,17.94,60760
2012.08333333333,17.95,60944
2012.16666666667,17.91,61601
2012.25,17.88,61970
2012.33333333333,17.99,61923
2012.41666666667,17.97,62555
2012.5,17.93,63111
2012.58333333333,17.89,63125
2012.66666666667,17.84,63950
2012.75,17.74,63190
2012.83333333333,17.86,63697
2012.91666666667,17.93,64241
2013,17.89,64156
2013.08333333333,17.9,64979
2013.16666666667,18.01,64984
2013.25,18.15,65073
2013.33333333333,18.12,65554
2013.41666666667,18,66006
2013.5,18.02,66058
2013.58333333333,18.01,66185
2013.66666666667,17.98,66166
2013.75,17.95,66255
2013.83333333333,17.93,67299
2013.91666666667,17.89,67191
2014,17.88,67775
2014.08333333333,17.89,68191
2014.16666666667,17.91,68263
2014.25,18.02,68569
2014.33333333333,17.96,69196
2014.41666666667,18,69054
2014.5,18,69277
2014.58333333333,18.01,69596
2014.66666666667,18.01,69931
2014.75,18.05,70214
2014.83333333333,18.16,70859
2014.91666666667,18.27,71220
2015,18.44,71666
2015.08333333333,18.44,72307
2015.16666666667,18.43,72511
2015.25,18.44,73031
2015.33333333333,18.44,73560
2015.41666666667,18.45,73873
2015.5,18.49,74036
2015.58333333333,18.57,74676
2015.66666666667,18.68,74210
2015.75,18.78,75260
2015.83333333333,18.78,75305
2015.91666666667,18.83,75140
2016,18.97,75935
2016.08333333333,18.91,75606
2016.16666666667,18.85,76027
2016.25,18.88,76308
2016.33333333333,18.9,76663
2016.41666666667,18.87,76715
2016.5,18.86,77307
2016.58333333333,18.78,77050
2016.66666666667,18.82,77400
2016.75,18.82,77620
2016.83333333333,18.81,77778
2016.91666666667,18.8,77710
2017,18.76,78152
2017.08333333333,18.75,78290
2017.16666666667,18.91,77917
2017.25,18.79,78517
2017.33333333333,18.8,78359
2017.41666666667,18.77,78702
2017.5,18.87,79034
2017.58333333333,18.86,78843
2017.66666666667,18.94,79458
2017.75,18.92,79331
2017.83333333333,18.92,79844
2017.91666666667,19.03,80049
2018,18.92,80350
2018.08333333333,19,80550
2018.16666666667,19,80625
2018.25,19.07,80472
2018.33333333333,19.03,80759
2018.41666666667,19.06,81112
2018.5,19.09,81173
2018.58333333333,19.09,81558
2018.66666666667,19.06,81587
2018.75,19.04,82188
2018.83333333333,19.09,82522
2018.91666666667,19.07,83141
2019,19.11,83307
2019.08333333333,19.07,83615
2019.16666666667,19.1,84324
2019.25,19.07,84126
2019.33333333333,19.13,84885
2019.41666666667,19.11,85445
2019.5,19.08,85170
2019.58333333333,19.11,86217
2019.66666666667,19.12,85827
2019.75,19.06,86446
2019.83333333333,19,86749
2019.91666666667,18.96,86645
2020,18.97,86045
2020.08333333333,18.89,87855
2020.16666666667,18.98,87067
2020.25,19.15,83359
